fip,state,btu,expenditure_per_state,expenditure_per_person_dollars,energyexpenditure_gdp_percent
1,Alabama,14.77,19290,3969.00 ,9.4
2,Alaska,16.61,4628,6241.00 ,9.2
4,Arizona,20.7,19053,2758.00 ,6.3
5,Arkansas,14.56,10303,3448.00 ,8.5
6,California,19.9,112850,2872.00 ,4.3
8,Colorado,15.75,14827,2681.00 ,4.6
9,Connecticut,21.92,11774,3282.00 ,4.6
10,Delaware,18.51,3125,3281.00 ,4.4
11,District of Columbia,22.36,1982,2897.00 ,1.6
12,Florida,18.78,52155,2525.00 ,5.6
13,Georgia,16.5,31166,3022.00 ,5.9
15,Hawaii,25.09,5038,3526.00 ,5.9
16,Idaho,15.56,5669,3374.00 ,8.3
17,Illinois,14.57,37527,2924.00 ,4.7
18,Indiana,13.67,25125,3787.00 ,7.3
19,Iowa,12.89,12687,4052.00 ,6.8
20,Kansas,16.02,10530,3621.00 ,6.8
21,Kentucky,15.35,16191,3650.00 ,8.3
22,Louisiana,9.12,26418,5637.00 ,11.1
23,Maine,16.84,5278,3968.00 ,8.9
24,Maryland,20.17,17623,2925.00 ,4.6
25,Massachusetts,20.67,21532,3155.00 ,4.3
26,Michigan,15.7,30611,3082.00 ,6.3
27,Minnesota,14.92,18339,3319.00 ,5.4
28,Mississippi,14.7,11789,3949.00 ,10.8
29,Missouri,17.18,19870,3262.00 ,6.7
30,Montana,16.07,3974,3826.00 ,8.5
31,Nebraska,14.26,7558,3962.00 ,6.4
32,Nevada,17.31,8288,2820.00 ,5.6
33,New Hampshire,21.25,4693,3515.00 ,6
34,New Jersey,17.22,28048,3124.00 ,4.9
35,New Mexico,16.85,6441,3088.00 ,6.9
36,New York,18.48,50061,2524.00 ,3.3
37,North Carolina,17.95,29328,2888.00 ,5.7
38,North Dakota,12.28,4588,6072.00 ,8.6
39,Ohio,15.51,37835,3255.00 ,6.1
40,Oklahoma,14.74,14741,3759.00 ,8.1
41,Oregon,17.43,11786,2885.00 ,5.2
42,Pennsylvania,16.65,39744,3108.00 ,5.5
44,Rhode Island,21.2,3031,2866.00 ,5.3
45,South Carolina,17.09,17703,3569.00 ,8.4
46,South Dakota,15.02,3530,4098.00 ,7.3
47,Tennessee,16.17,22434,3374.00 ,6.8
48,Texas,12.36,111721,4004.00 ,7
49,Utah,15.71,8440,2773.00 ,5.4
50,Vermont,20.4,2387,3830.00 ,7.6
51,Virginia,16.62,25444,3024.00 ,5.2
53,Washington,15.82,21276,2922.00 ,4.5
54,West Virginia,16.38,7149,3910.00 ,9.9
55,Wisconsin,15.81,19124,3313.00 ,6.1
56,Wyoming,13.25,3985,6813.00 ,10.5